ts,x,xc,beta,H,dH,B,W,dW,subjective_alertness,sleepness
9186,1.0252322051260079,-0.2975015774147554,0,0.6604753283344768,0.018655201739863916,0.5238118753911799,5e-324,-1e-323,59.13645888725776,2.2260647258167525
9187,0.9263686618453726,-0.5743943588656776,0,0.6791305300743407,0.01763019065525601,0.5556455874503525,-5e-324,1e-323,57.90345978873358,2.425938688417787
9188,0.7942626471286484,-0.8284380186965414,0,0.6967607207295967,0.01666149886101117,0.5908855098673479,5e-324,-1e-323,56.738207893425006,2.6471991849048235
9189,0.6163611278400319,-1.0510300131700892,0,0.7134222195906079,0.015746031890625938,0.6312612812495316,-5e-324,1e-323,55.636980827528994,2.900706077353617
9190,0.384034203170567,-1.2299210817859763,0,0.7291682514812339,0.014880865303228909,0.6779764921985973,5e-324,-1e-323,54.59626074327562,3.1940163362633243
9191,0.10192583136998107,-1.349884524893868,1,0.7440491167844628,-0.1771545516153483,0.7304624034628444,-5e-324,-0.0,27.885529411764708,3.52355902502081
9192,-0.21159655337098388,-1.3958422301967497,1,0.5668945651691145,-0.13497489646883679,0.5951003857334667,-5e-324,-0.0,27.885529411764708,2.673663077637996
9193,-0.5356058343359174,-1.3564985316820275,1,0.43191966870027776,-0.10283801635720899,0.5033159264172555,-5e-324,-0.0,27.885529411764708,2.0973770461935883
9194,-0.8536984236996749,-1.2255567354531651,1,0.32908165234306874,-0.07835277436739732,0.4428796522222354,-5e-324,-0.0,27.885529411764708,1.7179165049363305
9195,-1.1327087208304687,-1.001339462637304,1,0.25072887797567145,-0.05969735189896939,0.40171895046237294,-5e-324,-0.0,27.885529411764708,1.459481279132604
9196,-1.2218652174150275,-0.692670547916824,1,0.19103152607670207,-0.04548369668492906,0.3539061595581252,-5e-324,-0.0,27.885529411764708,1.1592796575534747
9197,-1.1126875641985736,-0.35437046152988494,1,0.14554782939177302,-0.03465424509327929,0.2938690816994429,-5e-324,-0.0,27.885529411764708,0.78232554575224
9198,-1.062186381032731,-0.04496193187384201,1,0.11089358429849373,-0.02640323435678422,0.2524830288901568,-5e-324,-0.0,27.885529411764708,0.5224754109004928
9199,-0.9758344341012217,0.2516552942484552,1,0.08449034994170951,-0.02011674998612131,0.21456908000740238,-5e-324,-0.0,27.885529411764708,0.2844255351284444
9200,-0.8605354134258137,0.5246155322170927,0,0.0643735999555882,0.05140804395848417,0.1790829705652492,-5e-324,1e-323,98.53527665234714,0.06161930699164664
9201,-0.7050680612210429,0.7654329326025431,0,0.11578164391407236,0.04858342615856745,0.20976721647483737,5e-324,-1e-323,95.13750734694989,0.25427612966988056
9202,-0.49810758609483574,0.96294830760669,0,0.1643650700726398,0.045914007138865946,0.23076281129908144,-5e-324,1e-323,91.92642866272834,0.3861009299598064
9203,-0.23733305619768735,1.1033933491799428,0,0.21027907721150577,0.04339125949387331,0.24191557360265747,5e-324,-1e-323,88.89178287324424,0.4561256506527509
9204,0.06425272720624642,1.1728193742606492,0,0.2536703367053791,0.04100712435684731,0.24510544816878643,-5e-324,1e-323,86.02387586340213,0.4761538794859872
9205,0.3855780863117782,1.160999426991008,0,0.29467746106222636,0.03875398565592163,0.24327990215686635,5e-324,-1e-323,83.31354616179308,0.46469184468983293
9206,0.7082567723458592,1.0632471914818884,0,0.333431446718148,0.03662464578471714,0.239020818964445,-5e-324,1e-323,80.75213567455816,0.4379503879243023
9207,1.0141362853510354,0.8794995590554933,0,0.37005609250286514,0.034612302609732686,0.23487172566557213,5e-324,-1e-323,78.33146202728122,0.4118995234412153
9208,1.2217645589174333,0.6142691439498745,0,0.40466839511259783,0.03271052774106606,0.24180717940890398,-5e-324,1e-323,76.04379242655796,0.4554450772722989
9209,1.1521051650675127,0.293234929208281,0,0.43737892285366387,0.030913245997051437,0.28380330435016443,5e-324,-1e-323,73.88181895774255,0.7191256650182454
9210,1.100231533809382,-0.011724241568978888,0,0.4682921688507153,0.029214715997213443,0.3216313053939247,-5e-324,1e-323,71.83863523996095,0.9566359010798879
9211,1.0228690321826872,-0.30554535012823764,0,0.4975068848479287,0.02760951182154238,0.3611584428579765,5e-324,-1e-323,69.90771436381573,1.2048144854853278
9212,0.9231959380812762,-0.5819016445917138,0,0.5251163966694711,0.02609250567750159,0.40205437812323697,-5e-324,1e-323,68.08288804130484,1.461587324937701
9213,0.7899623349266122,-0.835202696650765,1,0.5512089023469726,-0.13124021484451728,0.44590692310125524,5e-324,0.0,27.885529411764708,1.7369237958652584
9214,0.6105991485919984,-1.056755994381827,1,0.4199686875024553,-0.09999254464344173,0.33857582099514194,5e-324,0.0,27.885529411764708,1.0630252367399895
9215,0.37672203671192095,-1.2342101170079438,1,0.31997614285901355,-0.07618479591881275,0.2697590953653145,5e-324,0.0,27.885529411764708,0.6309464512281222
9216,0.09342907249154264,-1.3522890061638162,1,0.2437913469402008,-0.058045558795285904,0.23133725157707816,5e-324,0.0,27.885529411764708,0.3897076615413271
9217,-0.22066897488996223,-1.3959781350018636,1,0.18574578814491488,-0.04422518765355116,0.21516096249774685,5e-324,0.0,27.885529411764708,0.2881417809284761
9218,-0.5447243234523564,-1.3541182312452977,1,0.14152060049136372,-0.03369538106937232,0.21413235280756282,5e-324,0.0,27.885529411764708,0.2816834610704353
9219,-0.8624108501856478,-1.2205485532299236,0,0.10782521942199141,0.049020592339451025,0.22278458575173826,5e-324,-1e-323,95.66338020337943,0.3360081367691108
9220,-1.1389967125152054,-0.9937330465025599,0,0.15684581176144244,0.04632715319992075,0.3086740735397193,-5e-324,1e-323,92.42340740616726,0.8752814781264344
9221,-1.2195176105265664,-0.6831238178354707,0,0.2031729649613632,0.043781705221903125,0.3657346624445545,5e-324,-1e-323,89.36145509231838,1.23354714288958
9222,-1.1120294363523429,-0.34541721022499805,0,0.24695467018326633,0.04137611702289746,0.3951881940490336,-5e-324,1e-323,86.46774191659304,1.4184766937832765
9223,-1.0599334726402778,-0.03613695642323689,0,0.2883307872061638,0.039102703999661335,0.4296199191091128,5e-324,-1e-323,83.7330239703032,1.6346627707998393
9224,-0.9729233458556875,0.25987279864708235,0,0.3274334912058251,0.03695420377989972,0.4571241732083883,-5e-324,1e-323,81.14856525183146,1.8073534153903723
9225,-0.8566577306100811,0.532025236365858,0,0.3643876949857248,0.03492375302276238,0.4785801704760486,5e-324,-1e-323,78.7061097596494,1.9420689392184693
9226,-0.6998560027124663,0.7717597031604236,0,0.39931144800848717,0.033004865494039165,0.4926022531700589,-5e-324,1e-323,76.39785511868611,2.030109228920206
9227,-0.49131637324046906,0.9678292467627705,0,0.4323163135025263,0.03119141134601504,0.49780878605548085,5e-324,-1e-323,74.21642765579773,2.0627994272008063
9228,-0.22912342266076519,1.1064131596755988,0,0.46350772484854136,0.029477597535794434,0.4940498770892214,-5e-324,1e-323,72.15485884471641,2.0391984086093737
9229,0.07332356308374471,1.1736166628611606,0,0.4929853223843358,0.02785794931954199,0.48321129142527264,5e-324,-1e-323,70.20656304523295,1.971146305178351
9230,0.3949078766274985,1.1593637666755103,0,0.5208432717038778,0.026327292763523198,0.46820205174943225,-5e-324,1e-323,68.36531646550135,1.8769079642628288
9231,0.7174005660842536,1.0591222961337974,0,0.547170564467401,0.02488073821607687,0.45154106900837,5e-324,-1e-323,66.62523728026048,1.7722988431181264
9232,1.0222152811431857,0.8729392704058707,0,0.5720513026834778,0.023513664687721002,0.43579000570709114,-5e-324,1e-323,64.98076684146143,1.6734028227182935
9233,1.2241150465851216,0.605554177662561,0,0.5955649673711988,0.022221705089494573,0.4323904316614021,5e-324,-1e-323,63.42665192127771,1.6520579561691315
9234,1.1481401078627187,0.28385582997824726,0,0.6177866724606934,0.021000732282379485,0.46473959608259297,-5e-324,1e-323,61.9579279307744,1.8551682836005428
9235,1.0984724610747354,-0.02013675201108367,0,0.6387874047430729,0.019846845893237753,0.4923610256818107,5e-324,-1e-323,60.56990306062843,2.0285946366579264
9236,1.0204697965436118,-0.31357095761836046,0,0.6586342506363106,0.01875635985514777,0.5226056267570471,-5e-324,1e-323,59.25814329323772,2.2184910663598205
9237,0.9199902773255657,-0.5893815050503031,0,0.6773906104914584,0.017725790632337448,0.5547559065239606,5e-324,-1e-323,58.01845823834102,2.4203526589947035
9238,0.7856231457926875,-0.8419313136795977,0,0.6951164011237959,0.016751846092099128,0.5903928357896306,-5e-324,1e-323,56.84688774690017,2.6441058378266975
9239,0.6047940145424391,-1.0624354008647847,0,0.711868247215895,0.015831414988137636,0.6312492050773879,5e-324,-1e-323,55.739689260483544,2.900630254830157
9240,0.36937374515518473,-1.2384403422425105,1,0.7276996622040327,-0.1732618243342935,0.6784621419748466,-5e-324,-0.0,27.885529411764708,3.19706557994043
9241,0.08491493041697229,-1.3546234046383625,1,0.5544378378697392,-0.13200900901660456,0.5431186776451568,-5e-324,-0.0,27.885529411764708,2.3472861235753286
9242,-0.22973906870205718,-1.3960367958687563,1,0.42242882885313465,-0.10057829258407967,0.4530530467111189,-5e-324,-0.0,27.885529411764708,1.7817920801698122
9243,-0.553825925150926,-1.3516584113054446,1,0.32185053626905497,-0.0766310800640607,0.3956755320916734,-5e-324,-0.0,27.885529411764708,1.4215365375591953
9244,-0.8710848565139806,-1.215462801997671,1,0.24521945620499425,-0.05838558481071291,0.36133506757830786,-5e-324,-0.0,27.885529411764708,1.2059234570900312
9245,-1.145124982922241,-0.9860580672643846,0,0.18683387139428134,0.04467945761569883,0.33947903161781606,-5e-324,1e-323,90.44137306478738,1.0686962149118615
9246,-1.2169231608713562,-0.6735547590142963,0,0.23151332900998017,0.042224542362089,0.39372918635413195,5e-324,-1e-323,87.4883237367286,1.409316038912009
9247,-1.1114854413431052,-0.3365140909403398,0,0.2737378713720692,0.03990451256197422,0.4218988807031051,-5e-324,1e-323,84.69752986625548,1.586184775562119
9248,-1.0576987530571704,-0.027330259076231156,0,0.3136423839340434,0.037711956926700915,0.45463362771656424,5e-324,-1e-323,82.0600763183358,1.791716055990887
9249,-0.9700005853364057,0.26807671309363174,0,0.35135434086074435,0.035639871381277784,0.4806554188860872,-5e-324,1e-323,79.56753780052162,1.9550987775962525
9250,-0.8527521627343044,0.539417818763116,0,0.38699421224202213,0.03368163668999879,0.5006660755345049,5e-324,-1e-323,77.2119519485214,2.080739457864187
9251,-0.694602771240229,0.7780616247643228,0,0.4206758489320209,0.031830997311427425,0.5132663983383434,-5e-324,1e-323,74.98579389058713,2.159852960058779
9252,-0.4844789753406802,0.9726743504568992,0,0.45250684624344834,0.03008204141519515,0.517087893656361,5e-324,-1e-323,72.88195220946244,2.183846938858791
9253,-0.22087646919302906,1.1093851606003098,0,0.4825888876586435,0.02842918199677783,0.5120317210020743,-5e-324,1e-323,70.89370622510283,2.1521008056359747
9254,0.08241635044487017,1.1743567440318268,0,0.5110180696554213,0.026867139029921907,0.5000319701411201,5e-324,-1e-323,69.01470452559815,2.0767581076073607
9255,0.40424707091046497,1.1576655298129745,0,0.5378852086853432,0.02539092259970642,0.4839990741329782,-5e-324,1e-323,67.23894467771461,1.9760925474250928
9256,0.726544484877669,1.054932573440981,0,0.5632761312850496,0.023995816962359914,0.46642775145085635,5e-324,-1e-323,65.56075405224225,1.8657676853389835
9257,1.0302385410932025,0.8663141917557813,0,0.5872719482474095,0.02267736548091157,0.44994115071968555,-5e-324,1e-323,63.97477170289474,1.7622534545186814
9258,1.22618745635728,0.5967890378508447,0,0.6099493137283211,0.02143135638855379,0.44649852579589566,5e-324,-1e-323,62.475931240874026,1.7406382849152138
9259,1.1443243516700856,0.27449860015153427,0,0.6313806701168748,0.02025380933423765,0.4788422340392524,-5e-324,1e-323,61.059444650392905,1.94371435470547
9260,1.096596464845229,-0.028566514960419953,0,0.6516344794511124,0.019140962667521296,0.5054581706872434,5e-324,-1e-323,59.72078699345471,2.11082753070843
9261,1.0180319288573498,-0.32158382179641776,0,0.6707754421186337,0.018089261422053093,0.5350717860019489,-5e-324,1e-323,58.4556819550296,2.2967621973564993
9262,0.9167483512884634,-0.5968387444849546,0,0.6888647035406869,0.01709534595930292,0.5666621483139347,5e-324,-1e-323,57.26008818245201,2.49510824269241
9263,0.7812410504653664,-0.8486278553238806,0,0.7059600494999898,0.016156041236264296,0.6018206174729565,-5e-324,1e-323,56.13018637540067,2.715857319543317
9264,0.5989409906115576,-1.0680712040935736,0,0.722116090736254,0.015268346662843185,0.6422772566877334,5e-324,-1e-323,55.06236708522029,2.969871955924621
9265,0.3619840704819721,-1.2426135040574684,0,0.7373844373990972,0.01442942651653312,0.6891319608038503,-5e-324,1e-323,54.053219184610256,3.264058048981552
9266,0.0763777245933851,-1.3568880656751616,0,0.7518138639156303,0.013636600883756577,0.741632713227332,5e-324,-1e-323,53.09951897084693,3.593693920755216
9267,-0.2388127430239152,-1.3960170003783532,0,0.7654504647993869,0.012887337098934784,0.7972842034444748,-5e-324,1e-323,52.19821986772993,3.943112293757932
9268,-0.5629164346732018,-1.3491161937724305,1,0.7783378018983217,-0.18531852426150516,0.8533745626402595,5e-324,0.0,27.885529411764708,4.295286188380645
9269,-0.8797246655818471,-1.2102949249562156,1,0.5930192776368165,-0.14119506610400392,0.7102865755588768,5e-324,0.0,27.885529411764708,3.3968812858860624
9270,-1.1510911508360573,-0.9783087124565523,1,0.4518242115328126,-0.10757719322209823,0.605264661939259,5e-324,0.0,27.885529411764708,2.737481402012069
9271,-1.2140930469291227,-0.6639582387926799,1,0.34424701831071436,-0.08196357578826532,0.5060856214663664,5e-324,0.0,27.885529411764708,2.1147670987150544
9272,-1.1110302370272689,-0.3276525935002046,1,0.26228344252244906,-0.0624484386958212,0.41038377311818397,5e-324,0.0,27.885529411764708,1.5138850017092536
9273,-1.0554792864889877,-0.01854058960443078,0,0.19983500382662786,0.04396510967985561,0.3405303927156099,5e-324,-1e-323,89.58207468825887,1.0752973837717805
9274,-0.9670655925162939,0.2762674542821735,0,0.24380011350648348,0.04154944431283058,0.37270995698890547,-5e-324,1e-323,86.67623955671266,1.2773428447008328
9275,-0.8488183388165939,0.546793544852364,0,0.28534955781931404,0.0392665078121256,0.398497042383566,5e-324,-1e-323,83.93006569613053,1.4392519218509143
9276,-0.689308065749378,0.7843388692187726,0,0.32461606563143963,0.037109007382887936,0.4165008307958317,-5e-324,1e-323,81.33478050920672,1.5522921015541566
9277,-0.4775953531012075,0.9774837188644538,0,0.36172507301432755,0.03507005093327871,0.4253885335827185,5e-324,-1e-323,78.88209340947657,1.6080952190521507
9278,-0.21259239378177985,1.1123094500736461,0,0.39679512394760624,0.03314312505782384,0.4251336900387175,-5e-324,1e-323,76.5641693372041,1.6064951358168655
9279,0.091530982941332,1.175039770944129,0,0.4299382490054301,0.03132207423047088,0.41773716897935054,5e-324,-1e-323,74.3736037304411,1.5600546839195288
9280,0.4135958111848385,1.155904894116892,0,0.461260323235901,0.029601081140884566,0.40612800160496204,-5e-324,1e-323,72.30339887130245,1.4871643379459092
9281,0.7356885908061235,1.0506781591879522,0,0.49086140437678555,0.027974648111165627,0.3927941152223293,5e-324,-1e-323,70.34694153189669,1.4034450185270841
9282,1.0382027395616413,0.8596244418041972,0,0.5188360524879512,0.026437579533629057,0.3804436273043844,-5e-324,1e-323,68.49798184850223,1.325900151763594
9283,1.2279755134908423,0.587974710184457,0,0.5452736320215802,0.02498496527353955,0.3815844960732509,5e-324,-1e-323,66.7506133565031,1.3330633114107393
9284,1.1406787901896551,0.26516583702361934,0,0.5702585972951197,0.02361216498378463,0.41820611456283874,-5e-324,1e-323,65.09925412230608,1.5629990471732336
9285,1.0946150083904747,-0.03701637052325646,0,0.5938707622789043,0.022314793281378885,0.4479585816604541,5e-324,-1e-323,63.53862891196606,1.7498055209172776
9286,1.0155533137214485,-0.3295897978426945,0,0.6161855555602832,0.021088705738445977,0.4808122988412141,-5e-324,1e-323,62.063752339556814,1.9560837779702462
9287,0.9134668674353672,-0.6042787238454583,0,0.6372742612987292,0.019929985642926966,0.5155091278695948,5e-324,-1e-323,60.669912941455756,2.173934360230407
9288,0.7768118318317845,-0.8552968801110605,1,0.6572042469416561,-0.15647720165277526,0.5536552297584793,-5e-324,-0.0,27.885529411764708,2.413441852417993
9289,0.593034973844173,-1.073666906780083,1,0.5007270452888809,-0.11922072506878116,0.4216754832754526,-5e-324,-0.0,27.885529411764708,1.5847821326966944
9290,0.3545472341878976,-1.2467317899261865,1,0.3815063202200997,-0.09083483814764279,0.33424517390285297,-5e-324,-0.0,27.885529411764708,1.0358344525375849
9291,0.06781113959577872,-1.3590836413047276,1,0.29067148207245697,-0.06920749573153737,0.28163225716433965,-5e-324,-0.0,27.885529411764708,0.705494335966264
9292,-0.24789661366230165,-1.395917672094936,1,0.2214639863409196,-0.052729520557361804,0.2545086049421044,-5e-324,-0.0,27.885529411764708,0.5351933720135409
9293,-0.5720023989685709,-1.3464886386799282,1,0.1687344657835578,-0.040174872805609,0.2449823855660683,-5e-324,-0.0,27.885529411764708,0.47538120773449455
9294,-0.8883351716820223,-1.2050400859157981,0,0.1285595929779488,0.04788134104516765,0.24697467136316237,-5e-324,1e-323,94.29296007823392,0.48789014970641276
9295,-1.1568929807753736,-0.9704786908787999,0,0.17644093402311645,0.045250498130598,0.33065476836047375,5e-324,-1e-323,91.12828509009567,1.0132914144600238
9296,-1.2110390742858308,-0.6543285981718789,0,0.22169143215371445,0.04276420702452118,0.3831229407560157,-5e-324,1e-323,88.13749334306391,1.3427227263861314
9297,-1.1106379339967116,-0.31882349683133543,0,0.2644556391782356,0.040414525319877166,0.41250367577999725,5e-324,-1e-323,85.31103081290203,1.5271952102252286
9298,-1.0532714914043881,-0.009766136145539617,0,0.3048701644981128,0.0381939470055982,0.44527125430231773,-5e-324,1e-323,82.63986842176003,1.7329326294719296
9299,-0.9641173085037122,0.2844458190336234,0,0.34306411150371097,0.03609537848880709,0.4715809487272558,5e-324,-1e-323,80.11547319496648,1.8981230059432619
9300,-0.8448554492050905,0.5541529200495228,0,0.37915948999251803,0.034112115934477036,0.4917787213715566,-5e-324,1e-323,77.72978100261216,2.0249385292673145
9301,-0.6839711377245494,0.7905917258848109,0,0.4132716059269951,0.032237823850165104,0.5044449585856775,5e-324,-1e-323,75.47517079884872,2.1044658875133524
9302,-0.4706649905864706,0.9822574461171691,0,0.4455094297771602,0.03046651484740878,0.5082490730223367,-5e-324,1e-323,73.34444027661075,2.128350737173032
9303,-0.2042708972784068,1.1151859899454122,0,0.47597594462456894,0.028792530515133575,0.5032052552317806,5e-324,-1e-323,71.33078285999025,2.0966821762913437
9304,0.10066782990638057,1.1756656260084466,0,0.5047684751397025,0.027210523343972393,0.4913494534131819,-5e-324,1e-323,69.4277659607665,2.022243289463093
9305,0.422954653019152,1.1540816387446897,0,0.5319789984836749,0.025715439643754126,0.47559914323622193,5e-324,-1e-323,67.62931042963193,1.9233519976962787
9306,0.7448332339968081,1.0463586796638598,0,0.557694438127429,0.024302503399591814,0.4584081680356545,-5e-324,1e-323,65.92967113647181,1.8154152189779618
9307,1.0461045155311754,0.8528695517545852,0,0.5819969415270209,0.022967201014998856,0.4425512096067152,5e-324,-1e-323,64.32341861766113,1.7158543160552773
9308,1.229473267716428,0.5791115983603173,0,0.6049641425420197,0.021705266893295622,0.4410753559554198,-5e-324,1e-323,62.805421731752155,1.7065878906709147
9309,1.137222347444944,0.25585946853169406,0,0.6266694094353153,0.02051266981124641,0.4750776705209043,5e-324,-1e-323,61.370831268145864,1.9200778329427273
9310,1.0925405613815669,-0.045489319479652235,0,0.6471820792465618,0.019385600041397704,0.501546422414399,-5e-324,1e-323,60.015064456386064,2.086266881716636
9311,1.013032313832906,-0.3375951653051795,0,0.6665676792879595,0.01832045718198025,0.531530471854033,5e-324,-1e-323,58.733790326591105,2.2745273888540107
9312,0.9101426032607639,-0.6117073581906045,0,0.6848881364699397,0.017313838655497817,0.5635661274552799,-5e-324,1e-323,57.52291587425739,2.475669292055282
9313,0.772331115452035,-0.8619435259892215,0,0.7022019751254376,0.016362528839261672,0.5992502374356813,5e-324,-1e-323,56.37857298523872,2.6997187038994417
9314,0.5870705209806895,-1.0792265574600959,0,0.7185645039646993,0.015463488793148392,0.6403080035179733,-5e-324,1e-323,55.297106079133165,2.957507628645636
9315,0.3470569632641176,-1.2507978502556936,0,0.7340279927578477,0.014613846551766611,0.6877652995547409,5e-324,-1e-323,54.27506043160484,3.2554772086797668
9316,0.059208247742557785,-1.3612111193197334,1,0.7486418393096143,-0.17824805697847956,0.7407493798855314,-5e-324,-0.0,27.885529411764708,3.5881477458386644
9317,-0.25699798933585155,-1.3957379058823352,1,0.5703937823311347,-0.13580804341217492,0.6046516143096037,-5e-324,-0.0,27.885529411764708,2.733632266894725
9318,-0.5810911132331218,-1.3437727836783224,1,0.4345857389189598,-0.1034727949807047,0.5120451843129349,-5e-324,-0.0,27.885529411764708,2.152185337571378
9319,-0.8969219345312097,-1.1996932099729989,1,0.3311129439382551,-0.07883641522339406,0.4506726378112653,-5e-324,-0.0,27.885529411764708,1.7668462341264692
9320,-1.162528309790097,-0.9625612754414014,1,0.252276528714861,-0.060065840170205,0.4072415524098809,-5e-324,-0.0,27.885529411764708,1.4941559766063015
9321,-1.2077736385265037,-0.6446597167972878,1,0.192210688544656,-0.045764449653489525,0.35320691456023895,-5e-324,-0.0,27.885529411764708,1.154889316009369
9322,-1.1102824967714169,-0.3100169462840909,1,0.14644623889116648,-0.0348681521169444,0.29444689571079635,-5e-324,-0.0,27.885529411764708,0.7859534599546723
9323,-1.05107129667533,-0.0010044877991693957,1,0.11157808677422208,-0.02656621113671954,0.2516858906210436,-5e-324,-0.0,27.885529411764708,0.5174704279976998
9324,-0.9611541988861567,0.29261306648463153,1,0.08501187563750254,-0.020240922770833936,0.21313373034902722,-5e-324,-0.0,27.885529411764708,0.2754134216996298
9325,-0.8408622219161743,0.5614967787738545,1,0.0647709528666686,-0.015421655444444906,0.17685788704809463,-5e-324,-0.0,27.885529411764708,0.04764870064623361
9326,-0.6785907371014468,0.79682068426075,0,0.0493492974222237,0.05223355508669101,0.13980544267784656,-5e-324,1e-323,99.52829467155233,-0.18499205662925844
9327,-0.4636868158352878,0.9869956880738994,0,0.10158285250891472,0.04936357953247721,0.16339230505975857,5e-324,-1e-323,96.07596393652844,-0.036897494460860436
9328,-0.1959110853655639,1.11801465203057,0,0.15094643204139194,0.04665129494278067,0.1770613797206216,-5e-324,1e-323,92.81332170342895,0.048926367754067
9329,0.10982784569955883,1.1762339407621443,0,0.1975977269841726,0.04408803697889161,0.18295767515242142,5e-324,-1e-323,89.72994552709315,0.08594737021930188
9330,0.4323246811549599,1.1521951349851762,0,0.2416857639630642,0.041665617364666806,0.18405688396510805,-5e-324,1e-323,86.81598562418242,0.09284895997764542
9331,0.7539791673514118,1.041973211572447,0,0.283351381327731,0.039376297729245543,0.18284595831978784,5e-324,-1e-323,84.06213340824479,0.08524593502424205
9332,1.053940558644126,0.8460483947177337,0,0.3227276790569766,0.037212764886979305,0.18223740258971458,-5e-324,1e-323,81.45959175362242,0.0814250031452568
9333,1.2306751533083728,0.570199430473814,0,0.35994044394395586,0.03516810747560682,0.19589144600794975,5e-324,-1e-323,79.00004689321007,0.16715448886958573
9334,1.1339716412273433,0.24658064353898118,0,0.3951085514195627,0.03323579387804601,0.24395013164395782,-5e-324,1e-323,76.6756418602929,0.46890000687927635
9335,1.090386127100038,-0.053988545656291076,0,0.4283443452976087,0.03140965135727425,0.2829958745551736,5e-324,-1e-323,74.47895138962393,0.7140560648300247
9336,1.010467786345976,-0.3456065276273063,0,0.4597539966548829,0.029683846337643798,0.3250586407349644,-5e-324,1e-323,72.40295819756315,0.9781550721555958
9337,0.9067724614243494,-0.6191310195688586,0,0.48943784299252674,0.028052865769641385,0.368565073884661,5e-324,-1e-323,70.4410305655057,1.251318414718445
9338,0.7677944418670206,-0.868573426592662,0,0.5174907087621681,0.026511499518562194,0.4151437096612942,-5e-324,1e-323,68.58690115498987,1.543771160660257
9339,0.5810419397887554,-1.0847546846788687,0,0.5440022082807303,0.025054823720838993,0.46654931770688923,5e-324,-1e-323,66.83464698681009,1.8665309619957144
9340,0.3395066018806398,-1.2548147556752647,0,0.5690570320015693,0.02367818505485883,0.5238008019708801,-5e-324,1e-323,65.17867052017863,2.2259951992597884
9341,0.05056163450449508,-1.3632718095196876,0,0.5927352170564282,0.02237718587602043,0.585995351176979,5e-324,-1e-323,63.61368177149396,2.6164954016521795
9342,-0.2661247441162963,-1.3954769876575301,0,0.6151124029324486,0.02114767016854678,0.6505868313231509,-5e-324,1e-323,62.13468141559416,3.0220451868322424
9343,-0.5901905001775606,-1.3409656991167476,0,0.6362600731009954,0.019985710269176078,0.7149324667746643,5e-324,-1e-323,60.73694481551303,3.4260513897491216
9344,-0.9054910550147992,-1.1942490733916191,0,0.6562457833701715,0.01888759432032025,0.7769477410036442,-5e-324,1e-323,59.41600692972208,3.81542598039993
9345,-1.1679948839842296,-0.9545494302482284,0,0.6751333776904918,0.017849814412610344,0.8308270957255895,5e-324,-1e-323,58.16764804864491,4.153717666604932
9346,-1.2043097477442148,-0.6349451896849253,0,0.6929831921031021,0.016869055378950434,0.8535176814774059,-5e-324,1e-323,56.987880314879675,4.29618478698109
9347,-1.1099381209416435,-0.30122262629726565,1,0.7098522474820526,-0.16901243987667916,0.8578069990035736,5e-324,0.0,27.885529411764708,4.323116075710963
9348,-1.0488742873283718,0.00774729988987477,1,0.5408398076053734,-0.12877138276318414,0.6806547501062454,5e-324,0.0,27.885529411764708,3.2108322834539673
9349,-0.9581743077962456,0.30077089394428375,1,0.4120684248421893,-0.09811152972433078,0.5397930600714289,5e-324,0.0,27.885529411764708,2.326405606677988
9350,-0.8368369478172581,0.5688262756150355,1,0.3139568951178585,-0.07475164169472821,0.425507260261899,5e-324,0.0,27.885529411764708,1.608840666890284
9351,-0.6731651262735928,0.8030264323304901,1,0.23920525342313032,-0.05695363176741198,0.3289381647554002,5e-324,0.0,27.885529411764708,1.0025133951035785
9352,-0.45665921131972365,0.9916986647464731,1,0.18225162165571834,-0.043393243251361506,0.24312429452463752,5e-324,0.0,27.885529411764708,0.46371483283501913
9353,-0.18751147957542225,1.1207952236196896,0,0.13885837840435683,0.047315473714046326,0.1638536586317606,5e-324,-1e-323,93.6122709426391,-0.03400079908255238
9354,0.11901255855125015,1.1767441045538687,0,0.18617385211840315,0.044715722411076755,0.1703094780635215,-5e-324,1e-323,90.4849964564566,0.006533280300470956
9355,0.441707501214119,1.150244358061614,0,0.2308895745294799,0.04225881458629231,0.17200996461763782,5e-324,-1e-323,87.52955023874567,0.01721010571402104
9356,0.7631275392908066,1.037520296123091,0,0.2731483891157722,0.039936901696935596,0.1714234881283077,-5e-324,1e-323,84.73649117585401,0.013527802510522324
9357,1.0617075843492292,0.839159201789024,0,0.3130852908127078,0.037742566438862216,0.17155966981895554,5e-324,-1e-323,82.09689689663773,0.014382844928852112
