day_ts,B,H,W,beta,dH,dW,sleepness,subjective_alertness,ts,x,xc,day
21,0.4986704551265545,0.4018681867980645,5e-324,1.0,-0.09568290161858678,0.0,2.06820957890935,27.88552941176471,8844.0,-0.7261985621042015,-1.2893362415403549,408
22,0.4433931915099323,0.3061852851794777,5e-324,1.0,-0.0729012583760661,0.0,1.7211408581689192,27.88552941176471,8845.0,-1.0293166266350682,-1.1028773950865034,408
23,0.3964927433520181,0.2332840268034116,5e-324,1.0,-0.05554381590557419,0.0,1.4266675525216876,27.88552941176471,8846.0,-1.2243714669812944,-0.8258128984907245,408
24,0.33018269047995263,0.1777402108978374,5e-324,1.0,-0.042319097832818425,0.0,1.0103273844888832,27.88552941176471,8847.0,-1.1436044979903621,-0.4881640348282864,408
25,0.2813007278315727,0.13542111306501894,5e-324,1.0,-0.03224312215833785,0.0,0.7034127665490546,27.88552941176471,8848.0,-1.0943707034250092,-0.17081849180577402,408
26,0.2384474031201046,0.10317799090668113,5e-324,1.0,-0.02456618831111455,0.0,0.4343500884426241,27.88552941176471,8849.0,-1.014774285171969,0.1344300388048344,408
0,0.20014617350112876,0.07861180259556656,5e-324,0.0,0.050625725132111735,-1e-323,0.19386859755626729,97.59421521197771,8850.0,-0.9117357157206464,0.4181555331320999,409
1,0.2323838522097045,0.1292375277276783,-5e-324,0.0,0.0478440918830946,1e-323,0.3962789409232266,94.24815257912829,8851.0,-0.7737908813355308,0.6732715371212509,409
2,0.25552848992766786,0.1770816196107729,5e-324,0.0,0.045215295625781714,-1e-323,0.5415969121687998,91.0859395414903,8852.0,-0.5884986520397223,0.8898902353198888,409
3,0.26876428757631426,0.2222969152365546,-5e-324,0.0,0.042730938723266235,1e-323,0.6247003629791537,88.09747447295338,8853.0,-0.3485924406583622,1.0551745310023155,409
4,0.2731502883596901,0.2650278539598208,5e-324,0.0,0.040383084947262594,-1e-323,0.6522386957665791,85.27321078180857,8854.0,-0.060933491371862665,1.154794725811756,409
5,0.2714034655866784,0.30541093890708343,-5e-324,0.0,0.03816423412598443,1e-323,0.6412709396671774,82.604126414353,8855.0,0.2551198298605029,1.1766087974542228,409
6,0.2663622829849821,0.34357517303306784,5e-324,0.0,0.036067298184996266,-1e-323,0.6096189243155434,80.08169503412029,8856.0,0.579241485732076,1.11369239931725,409
7,0.2602677504640855,0.3796424712180641,-5e-324,0.0,0.034085578504501966,1e-323,0.5713532529138483,77.69785878466959,8857.0,0.8955342892271463,0.9643130280459048,409
8,0.25873582132069634,0.4137280497225661,5e-324,0.0,0.032212744520738135,-1e-323,0.5617347469807652,75.44500254892498,8858.0,1.1627323961130511,0.7306917092272438,409
9,0.2846406684733973,0.4459407942433042,-5e-324,0.0,0.030442813503115156,1e-323,0.7243832135296913,73.31592962283666,8859.0,1.210053456638461,0.4257342513707517,409
10,0.32820180221116324,0.4763836077464194,5e-324,0.0,0.02877013144250443,-1e-323,0.99789000404714,71.3038387256543,8860.0,1.1116414518773905,0.10658071413232878,409
11,0.3646096107936967,0.5051537391889238,-5e-324,1.0,-0.1202746998068866,-0.0,1.2264832939997676,27.88552941176471,8861.0,1.0543445491014785,-0.18924076037617046,409
12,0.25610440930018097,0.3848790393820372,-5e-324,1.0,-0.09163786651953268,-0.0,0.5452129305240869,27.88552941176471,8862.0,0.9660512384235276,-0.4726829853526832,409
13,0.18018705496945772,0.29324117286250456,-5e-324,1.0,-0.0698193268720249,-0.0,0.06855150907052998,27.88552941176471,8863.0,0.8481179136762702,-0.7359535024046222,409
0,0.13158477214720454,0.22342184599047965,-5e-324,0.0,0.04266912934118244,1e-323,-0.2366070863544372,88.02312316735866,8864.0,0.6889502913974126,-0.9714700504607257,410
1,0.2024406429693976,0.2660909753316621,5e-324,0.0,0.04032467168507352,-1e-323,0.20827485667670945,85.20294471278498,8865.0,0.4774968669337169,-1.168347215357968,410
2,0.2780774348940772,0.3064156470167356,-5e-324,0.0,0.03810903038369585,1e-323,0.6831747141710092,82.53772111835269,8866.0,0.2125897383545272,-1.3122368362276962,410
3,0.3567323004341908,0.3445246774004315,5e-324,0.0,0.036015127615360916,-1e-323,1.1770241158409032,80.01893838075736,8867.0,-0.09158006777013757,-1.3875248629893693,410
4,0.4356867698385361,0.3805398050157924,-5e-324,0.0,0.034036274449681735,1e-323,1.6727546368550703,77.63855029907386,8868.0,-0.413705662586224,-1.381207465380207,410
5,0.5126408258508183,0.4145760794654741,5e-324,0.0,0.03216614947991901,-1e-323,2.155925185260056,75.38895277132903,8869.0,-0.7356695152688983,-1.2851291028116856,410
6,0.5850476497332386,0.4467422289453931,-5e-324,0.0,0.030398778629374013,1e-323,2.610545079472629,73.26295950335037,8870.0,-1.0375500434196965,-1.0958818668136103,410
7,0.6405957793975583,0.4771410075747671,5e-324,0.0,0.02872851606732049,-1e-323,2.95931448375844,71.25377905229362,8871.0,-1.2262173430066858,-0.8163160965871927,410
8,0.6578123966637186,0.5058695236420876,-5e-324,1.0,-0.12044512467668753,-0.0,3.0674122610197414,27.88552941176471,8872.0,-1.1398565117901804,-0.478021700428786,410
9,0.5310258006633956,0.3854243989654001,-5e-324,1.0,-0.09176771403938096,-0.0,2.2713587156406643,27.88552941176471,8873.0,-1.0922835836308735,-0.1616805854145681,410
10,0.4285780220352972,0.29365668492601915,-5e-324,1.0,-0.06991825831571884,-0.0,1.6281210235986692,27.88552941176471,8874.0,-1.012163069086857,0.14301594771816234,410
11,0.34481183813879834,0.2237384266103003,-5e-324,1.0,-0.053271053954833406,-0.0,1.1021792460190123,27.88552941176471,8875.0,-0.9082776558777048,0.4260230744532445,410
12,0.2729920278885389,0.1704673726554669,-5e-324,1.0,-0.04058746967987307,-0.0,0.6512450275624655,27.88552941176471,8876.0,-0.7691271960470518,0.6801738117873906,410
0,0.2075002876862312,0.12987990297559385,-5e-324,0.0,0.04780879653980254,1e-323,0.2400427898987956,94.205695353919,8877.0,-0.5822984599447663,0.8954938552542564,411
1,0.22312063864324133,0.1776886995153964,5e-324,0.0,0.045181939587066136,-1e-323,0.3381181082026461,91.045815130853,8878.0,-0.3408247496462485,1.0590701446014743,411
2,0.2298066504926869,0.22287063910246246,-5e-324,0.0,0.04269941543393063,1e-323,0.3800974940770345,88.05955470026312,8879.0,-0.052033093700108224,1.1565775423729925,411
3,0.2303091915434789,0.26557005453639315,5e-324,0.0,0.04035329370679159,-1e-323,0.3832527928057776,85.23737451311227,8880.0,0.2645226030976309,1.17599655923388,411
4,0.2274591031968411,0.30592334824318473,-5e-324,0.0,0.03813607976685798,1e-323,0.3653579758096748,82.57025917140928,8881.0,0.5886289950963515,1.1105674359673037,411
5,0.22350287845100636,0.34405942801004274,5e-324,0.0,0.036040690768678975,-1e-323,0.3405180728973023,80.04968862870095,8882.0,0.90440022174821,0.9586870463579176,411
6,0.22434604473593348,0.38010011877872174,-5e-324,0.0,0.03406043303413617,1e-323,0.3458120513747951,77.66761097295459,8883.0,1.1684476672377213,0.7227040952677011,411
7,0.2533372147840004,0.4141605518128579,5e-324,0.0,0.03218898066962319,-1e-323,0.5278385780700354,75.41641670488663,8884.0,1.206476646878151,0.4162085208571449,411
8,0.29820437195175953,0.4463495324824811,-5e-324,0.0,0.030420355358105437,1e-323,0.8095454829102282,73.28891442956966,8885.0,1.1113665456168162,0.09792408818170713,411
9,0.3365238649825537,0.4767698878405866,5e-324,0.0,0.02874890726150623,-1e-323,1.0501416440707882,71.2783078836657,8886.0,1.0521081984848677,-0.19789500147631064,411
10,0.3771459759590825,0.5055187951020927,-5e-324,0.0,0.027169296972412486,1e-323,1.3051952261037474,69.37817422489933,8887.0,0.963036902798276,-0.4808352526763373,411
11,0.4201757909452233,0.5326880920745052,5e-324,0.0,0.02567647845744477,-1e-323,1.5753660316724676,67.58244351441682,8888.0,0.8440532717875613,-0.7434076993626328,411
12,0.4672587069357322,0.5583645705319499,-5e-324,0.0,0.024265682937804945,1e-323,1.8709849960063183,65.88537932648829,8889.0,0.6834648431824292,-0.9779535295035812,411
13,0.5199310032164693,0.5826302534697549,5e-324,0.0,0.022932403655507968,-1e-323,2.2016979382279964,64.28156042361078,8890.0,0.4703619673914902,-1.1734785773134941,411
14,0.5783677813061229,0.6055626571252629,-5e-324,0.0,0.02167238147663391,1e-323,2.5686042662335264,62.765863438473794,8891.0,0.20401257178649607,-1.3155517600707336,411
15,0.6406988452347545,0.6272350386018968,5e-324,0.0,0.020481591285610067,-1e-323,2.9599616020477213,61.33344650746522,8892.0,-0.10100380069660747,-1.3885801798939197,411
16,0.7041504555030096,0.6477166298875069,-5e-324,0.0,0.019356229127060063,1e-323,3.358354499305781,59.97973380343514,8893.0,-0.4233595319992698,-1.3796862624901414,411
17,0.7663942089054382,0.6670728590145669,5e-324,0.0,0.01829270005414468,-1e-323,3.7491636395210297,58.7004009183078,8894.0,-0.7450963982811045,-1.2808643668575566,411
18,0.8247543381327734,0.6853655590687115,-5e-324,1.0,-0.16318227596874085,-0.0,4.115588713194299,27.88552941176471,8895.0,-1.0456772622960384,-1.0888391452355328,411
19,0.6858418453735554,0.5221832830999708,-5e-324,1.0,-0.12432935311904066,-0.0,3.2434004389847826,27.88552941176471,8896.0,-1.2277461535902827,-0.8068021783606552,411
20,0.549325728562067,0.3978539299809301,-5e-324,1.0,-0.09472712618593572,-0.0,2.3862582629388798,27.88552941176471,8897.0,-1.1363225700010264,-0.467956026311173,411
21,0.4484383508471759,0.30312680379499435,-5e-324,1.0,-0.0721730485226177,-0.0,1.7528178422043994,27.88552941176471,8898.0,-1.0901091301739048,-0.1525583433151233,411
22,0.3655223597545457,0.23095375527237666,-5e-324,1.0,-0.05498898935056587,-0.0,1.2322141604260828,27.88552941176471,8899.0,-1.00951691284448,0.1515605310272921,411
23,0.2965729927577752,0.1759647659218108,-5e-324,1.0,-0.041896372838526375,-0.0,0.7993025610857027,27.88552941176471,8900.0,-0.904787898244294,0.43383894470772977,411
24,0.2359666528076867,0.13406839308328442,-5e-324,1.0,-0.03192104597221057,-0.0,0.4187742299236721,27.88552941176471,8901.0,-0.7644280549467537,0.6870154256863199,411
25,0.17893653195192535,0.10214734711107384,-5e-324,1.0,-0.024320796931208057,-0.0,0.060699864550613374,27.88552941176471,8902.0,-0.5760629020318943,0.9010272579606942,411
0,0.12222011467528315,0.07782655017986577,-5e-324,0.0,0.05066887086923815,1e-323,-0.2954048537601075,97.64611577752369,8903.0,-0.3330349924637462,1.0628864457572356,412
1,0.1342452361792587,0.12849542104910394,5e-324,0.0,0.047884866975323966,-1e-323,-0.21990286136629367,94.29720146524865,8904.0,-0.043134397075429536,1.1582758017277328,412
2,0.13986922612324842,0.1763802880244279,-5e-324,0.0,0.045253830328328144,1e-323,-0.18459158024255504,91.13229343386782,8905.0,0.27390143961875063,1.17530083763307,412
3,0.14192377993012878,0.22163411835275604,5e-324,0.0,0.04276735613446395,-1e-323,-0.17169167683214234,88.14128144816725,8906.0,0.5979770324278115,1.1073657122383522,412
4,0.1426721447188984,0.26440147448722,-5e-324,0.0,0.04041750140180109,1e-323,-0.1669929274206874,85.31461078036233,8907.0,0.9131982728306198,0.952994870631263,412
5,0.14833195286590026,0.3048189758890211,5e-324,0.0,0.0381967595665373,-1e-323,-0.1314567549567247,82.64325168771151,8908.0,1.1739461592132099,0.7146681959831165,412
6,0.18269302568441195,0.3430157354555584,-5e-324,0.0,0.03609803651343086,1e-323,0.08428571864147161,80.11867056718437,8909.0,1.202721003534482,0.40669101264580815,412
7,0.2310062351161208,0.3791137719689893,5e-324,0.0,0.0341146279137918,-1e-323,0.3876293122864629,77.73280269503786,8910.0,1.1110842974708814,0.08932198356272486,412
8,0.2732787508361096,0.41322839988278093,-5e-324,0.0,0.032240197808638404,1e-323,0.6530452716431143,75.47802646421808,8911.0,1.0498848390598008,-0.20649266962237472,412
9,0.31749779906841136,0.44546859769141933,5e-324,0.0,0.030468758368603324,-1e-323,0.9306829023475665,73.34713903728948,8912.0,0.9600209949212912,-0.4889341625301737,412
10,0.36396834742556783,0.4759373560600227,-5e-324,0.0,0.02879465076593282,1e-323,1.2224570010490572,71.3333333371152,8913.0,0.8399775591481987,-0.7508078809759775,412
11,0.4143595797749118,0.5047320068259555,5e-324,0.0,0.027212527097474973,-1e-323,1.5388478533408394,69.43017630178566,8914.0,0.6779626935562172,-0.9843796562053448,412
12,0.4701979542687341,0.5319445339234306,-5e-324,0.0,0.02571733330091041,1e-323,1.88943961450697,67.63158833433138,8915.0,0.4632151511980226,-1.1785473621577716,412
13,0.5316094691472835,0.5576618672243411,5e-324,0.0,0.0243042930096516,-1e-323,2.275023388252616,65.93182388157238,8916.0,0.19544184603944134,-1.3187994544644799,412
14,0.5966824674460887,0.5819661602339926,-5e-324,1.0,-0.13856337148428394,-0.0,2.6835964759319992,27.88552941176471,8917.0,-0.11039990406673716,-1.3895677383366862,412
15,0.5011178523931747,0.4434027887497087,-5e-324,1.0,-0.10557209255945443,-0.0,2.0835760240423924,27.88552941176471,8918.0,-0.4329712201310285,-1.3781021004615717,412
16,0.438401697415371,0.33783069619025424,-5e-324,1.0,-0.08043588004529863,-0.0,1.6898008214768376,27.88552941176471,8919.0,-0.7544711269701181,-1.2765457389520507,412
17,0.39785142062673257,0.25739481614495563,-5e-324,1.0,-0.061284480034513235,-0.0,1.435198263935059,27.88552941176471,8920.0,-1.0536879556022276,-1.0817553576118328,412
18,0.3599300686002929,0.1961103361104424,-5e-324,1.0,-0.04669293716915295,-0.0,1.1971019061297077,27.88552941176471,8921.0,-1.2289552324819992,-0.7972804287567754,412
0,0.3004490325785497,0.1494173989412894,-5e-324,0.0,0.0467353077504786,1e-323,0.8236390078292541,92.91438179703337,8922.0,-1.1330205074063031,-0.4579771562663214,413
1,0.3411650547151949,0.196152706691768,5e-324,0.0,0.044167433698254516,-1e-323,1.0792822287855677,89.82545286830174,8923.0,-1.0878645763197816,-0.14345687726030615,413
2,0.37453162466623213,0.2403201403900225,-5e-324,0.0,0.04174065162692184,1e-323,1.2887805286420813,86.90624530928062,8924.0,-1.0068378415319557,0.1600636227831606,413
3,0.40219967672066936,0.28206079201694434,5e-324,0.0,0.03944720922983822,-1e-323,1.4624996095740388,84.14743376998595,8925.0,-0.9012669520159418,0.4416035705067525,413
4,0.4227751611085121,0.3215080012467826,-5e-324,0.0,0.037279780151275685,1e-323,1.5916866672878711,81.54020528230089,8926.0,-0.7596936223685633,0.6937969652667997,413
5,0.4347410859509996,0.3587877813980583,5e-324,0.0,0.035231440582524275,-1e-323,1.6668169822825056,79.07623110712599,8927.0,-0.5697922322051109,0.9064910894069508,413
6,0.4373715326641461,0.3940192219805825,-5e-324,0.0,0.033295647143924044,1e-323,1.6833327378748848,76.74764012838926,8928.0,-0.3252236360357361,1.0666241574991997,413
7,0.4318787572401553,0.42731486912450656,5e-324,0.0,0.03146621598216997,-1e-323,1.648845311852123,74.5469937089238,8929.0,-0.03423772029743971,1.159890350665321,413
8,0.4210230050758295,0.4587810851066765,-5e-324,0.0,0.02973730301611668,1e-323,1.5806854253121752,72.46726192789048,8930.0,0.2832564143349366,1.1745225537474595,413
9,0.407567164351646,0.4885183881227932,5e-324,0.0,0.028103385267978398,-1e-323,1.4962003925685317,70.50180112383703,8931.0,0.6072859997835496,1.1040881167658172,413
10,0.39372881942892013,0.5166217733907715,-5e-324,0.0,0.02655924322028728,1e-323,1.4093137351028928,68.64433267165464,8932.0,0.9219276366230404,0.9472372749007474,413
11,0.3859905946520509,0.5431810166110588,5e-324,0.0,0.02509994414224952,-1e-323,1.3607278319956635,66.88892292563614,8933.0,1.1792229704351682,0.7065849914845793,413
12,0.4084796527138391,0.5682809607533083,-5e-324,1.0,-0.13530499065554955,-0.0,1.5019296227770556,27.88552941176471,8934.0,1.1988095126741871,0.3971839606031108,413
13,0.2849105957945982,0.4329759700977587,-5e-324,1.0,-0.10308951668994254,-0.0,0.7260780031037886,27.88552941176471,8935.0,1.1107679992735218,0.0807706683077195,413
14,0.19023185654325875,0.3298864534078161,-5e-324,1.0,-0.07854439366852765,-0.0,0.13161968944373914,27.88552941176471,8936.0,1.0476713943327636,-0.21503055846481234,413
0,0.12377345962151813,0.2513420597392885,-5e-324,0.0,0.04113505166267646,1e-323,-0.2856518846714517,86.17776127511385,8937.0,0.9570037518212328,-0.4969756702135337,414
1,0.18105266364177924,0.2924771114019649,5e-324,0.0,0.03887488398890303,-1e-323,0.07398639630822057,83.45897633110306,8938.0,0.8358923312842137,-0.7581500134816903,414
2,0.24171485476669,0.331351995390868,-5e-324,0.0,0.03673890135215012,1e-323,0.4548653996006933,80.88957517522476,8939.0,0.6724466663479214,-0.9907447443268786,414
3,0.30729800838429183,0.3680908967430181,5e-324,0.0,0.034720280398735266,-1e-323,0.8666415936259633,78.46134990703206,8940.0,0.4560606778599118,-1.1835505616722202,414
4,0.3778996900486432,0.40281117714175335,-5e-324,0.0,0.03281257268451905,1e-323,1.3099275621086943,76.16654360961917,8941.0,0.18688287391680508,-1.3219779817634414,414
5,0.4515881239303743,0.4356237498262724,5e-324,0.0,0.031009684075479545,-1e-323,1.7725942863169402,73.9978255703059,8942.0,-0.11976274646738112,-1.39048699602259,414
6,0.5256233742558951,0.466633433901752,-5e-324,0.0,0.02930585528012352,1e-323,2.237438562950948,71.94826786282303,8943.0,-0.4425351864526873,-1.3764559897690036,414
7,0.5977522247831397,0.4959392891818754,5e-324,0.0,0.027695643451545304,-1e-323,2.6903131490482384,70.01132321619086,8944.0,-0.7637879640004823,-1.2721758360589894,414
8,0.6651427294293799,0.5236349326334208,-5e-324,1.0,-0.12467498396033827,-0.0,3.1134371372369265,27.88552941176471,8945.0,-1.0615738694370531,-1.0746348542073982,414
9,0.5628981434335903,0.3989599486730825,-5e-324,1.0,-0.09499046396978154,-0.0,2.4714752284436905,27.88552941176471,8946.0,-1.2298439216842298,-0.7877577261528679,414
10,0.45459359896452295,0.3039694847033009,-5e-324,1.0,-0.07237368683411928,-0.0,1.791464727924792,27.88552941176471,8947.0,-1.1299633477961146,-0.4480922039618985,414
11,0.37630182875691975,0.2315957978691817,-5e-324,1.0,-0.05514185663551944,-0.0,1.2998950887524634,27.88552941176471,8948.0,-1.085566623313864,-0.1343796393802067,414
12,0.31030421759994603,0.17645394123366226,-5e-324,1.0,-0.04201284315087196,-0.0,0.8855166449308083,27.88552941176471,8949.0,-1.0041281047733217,0.16852656772533342,414
13,0.2541065287299533,0.13444109808279028,-5e-324,1.0,-0.03200978525780721,-0.0,0.5326688607142964,27.88552941176471,8950.0,-0.8977151586433832,0.4493189557864033,414
14,0.20306262376333492,0.10243131282498308,-5e-324,1.0,-0.02438840781547216,-0.0,0.21218008035011948,27.88552941176471,8951.0,-0.7549235629283709,0.700520547716786,414
